267;2534;DANJOS-COMERCIAL DE GENEROS ALIMENTICIOS LTDA;1121012269;A;20241101;A
267;2535;SOUZA JOAO NEVES DISTRIBUIDORA DE POLPAS DE FRUTA E ALIMENTO;1121012270;A;20241101;A
267;2536;KIM COMERCIO DE ALIMENTOS LTDA;1121012271;A;20241101;A
267;2537;C. S. WINK E CIA LTDA;1121012272;A;20241101;A
267;2538;ARMAZEM ARACOARA LTDA;1121012273;A;20241101;A
267;2539;SOSTER E COUTINHO COMERCIO DE SOBREMESAS LTDA;1121012274;A;20241101;A
267;2541;DOCE BRISA COMERCIO DE ALIMENTOS LTDA;1121012275;A;20250101;A
267;2542;FUKAI DISTRIBUIDORA DE ALIMENTOS LTDA;1121012276;A;20250101;A
267;2543;GOMES E CAVACINI LTDA;1121012277;A;20250101;A
267;2544;JLE DISTRIBUIDORA LTDA;1121012278;A;20250101;A
267;2545;A PRODUTIVA ESCLAVASSINI COMERCIO DE SOBREMESAS LTDA;1121012279;A;20250101;A
267;2546;LEANDRO PORTELLA 34135584802;1121012280;A;20250101;A
267;2548;GENERAL UNITED LTDA;1121012281;A;20250101;A
267;2551;ANDREIS COMERCIO DE ALIMENTOS LTDA;1121012282;A;20250101;A
267;2552;JOINVILLE COMERCIAL LTDA;1121012283;A;20250101;A
267;2553;MERCADOCAR MERCANTIL DE PECAS LTDA;1121012284;A;20250101;A
267;2554;SC IVANOSKI ALIMENTOS LTDA;1121012285;A;20250101;A
267;2555;SUPER BOM COMERCIO ATACADISTA E DISTRIBUIDORA DE SORVETES LT;1121012286;A;20250101;A
267;2556;CVD LANCHES LTDA;1121012287;A;20250101;A
267;2557;GUBE MOR COMERCIO DE SOBREMESA LTDA;1121012288;A;20250101;A
267;2558;22.492.853 MONICA APARECIDA SILVA CAMPOS;1121012289;A;20250101;A
267;2559;SORVETES JUNDIA INDUSTRIA E COMERCIO LTDA;1121012290;A;20250101;A
267;2560;GARDEN FOODS DISTRIBUIDORA DE ALIMENTOS LTDA;1121012291;A;20250101;A
267;2561;AIX COMERCIO E CONSULTORIA LTDA;1121012292;A;20250101;A
267;2562;NY DOGGUIES COMERCIO ALIMENTOS LTDA;1121012293;A;20250101;A
267;2563;CORDEIRO E ALMEIDA LTDA;1121012294;A;20250101;A
267;2564;AKJ COMERCIO DE ALIMENTOS LTDA- ME;1121012295;A;20250101;A
267;2565;MARIA CECILIA GONCALVES DE MENDONCA LTDA;1121012296;A;20250101;A
267;2566;MARIA C DA SILVA SOARES COMERICO DE SORVETES;1121012297;A;20250101;A
267;2567;AM COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012298;A;20250301;A
267;2568;DUEZZO ALIMENTOS LTDA;1121012299;A;20250301;A
267;2569;PAULO PEREIRA SEPULVIDA 08530233875;1121012300;A;20250301;A
267;2570;VALE E RODRIGUES COMERCIO DE SOBREMESAS LTDA;1121012301;A;20250301;A
267;2571;JJAX 5 SANTOS COMERCIO DE SOBREMESA LTDA;1121012302;A;20250301;A
267;2572;E A L COMERCIO ALIMENTICIOS DE PRODUTOS LTDA;1121012303;A;20250301;A
267;2573;AJM CENTRAL ALIMENTOS LTDA;1121012304;A;20250301;A
267;2574;PILLAR DOCES E EMBALAGENS LTDA;1121012305;A;20250301;A
267;2575;GRANJA FARIA S.A.;1121012306;A;20250301;A
267;2576;BENFRIO ARMAZENS GERAIS LTDA;1121012307;A;20250301;A
267;2577;J.K.C COMERCIO DE SOBREMESAS LTDA;1121012308;A;20250301;A
267;2578;TRANSPORTES E ARMAZENAGEM ZILLI LTDA;1121012309;A;20250301;A
267;2579;FRINSCAL - DISTRIBUIDORA E IMPORTADORA DE ALIMENTOS LTDA;1121012310;A;20250301;A
267;2580;DRACAR COMERCIO DE ALIMENTOS LTDA;1121012311;A;20250301;A
267;2581;GIRO FOODS COMERCIO DE ALIMENTOS LTDA;1121012312;A;20250301;A
267;2582;ABCR PURO GELATO LTDA;1121012313;A;20250301;A
267;2584;SUPER COMPRA DISTRIBUIDORA DE ALIMENTOS LTDA;1121012314;A;20250301;A
267;2585;JARDIM AMELIA SORVETERIA LTDA;1121012315;A;20250301;A
267;2586;TELMA Q COUTINHO - INDUSTRIA E COMERCIO DE SORVETES LTDA;1121012316;A;20250301;A
267;2587;DISTRIBUIDORA DE ALIMENTOS FAVORITA LTDA;1121012317;A;20250301;A
267;2588;SP INDUSTRIA DE CARNES LTDA;1121012318;A;20250301;A
267;2589;GENESIS PACK INDUSTRIA E COMERCIO DE EMBALAGENS PL;1121012319;A;20250301;A
267;2590;FORT DISTRIBUIDORA LTDA;1121012320;A;20250301;A
267;2591;CB COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012321;A;20250301;A
267;2592;MB SANTANA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012322;A;20250301;A
267;2594;NUTRIAMA LTDA;1121012323;A;20250301;A
267;2595;JEL INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS;1121012324;A;20250301;A
267;2596;RAFISA ALIMENTOS CONGELADO GOIANIA LTDA;1121012325;A;20250301;A
267;2597;ISABELY E VIVIANE LTDA;1121012326;A;20250301;A
267;2598;SANTA RITA COMERCIO DE SOBREMESAS LTDA;1121012327;A;20250301;A
267;2599;TF PLANALTINA COMERCIO DE SOBREMESAS LTDA;1121012328;A;20250301;A
267;2600;SQUARE COMERCIO DE SOBREMESAS LTDA;1121012329;A;20250301;A
267;2601;DALMOLIN E VANZIN IMP E EXP DE PROD ALIMENTICIOS;1121012330;A;20250301;A
267;2602;F. MARAGNO COMERCIO DE SOBREMESAS LTDA;1121012331;A;20250301;A
267;2603;PROLAB - LABORATORIO DE BIOTECNOLOGIA S/S LTDA;1121012332;A;20250301;A
267;2604;SSCA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012333;A;20250301;A
267;2605;M T DE ALMEIDA COMERCIO DE PRODUTOS ALIMENTICIOS L;1121012334;A;20250301;A
267;2606;PR SONCELA COMERCIO DE ALIMENTOS LTDA;1121012335;A;20250301;A
267;2607;BUSO EMPREENDIMENTOS LTDA;1121012336;A;20250301;A
267;2608;ANJOS EMPREENDIMENTOS LTDA;1121012337;A;20250301;A
267;2609;CUSTODIO EMPREENDIMENTOS LTDA;1121012338;A;20250301;A
267;2610;J R DE SOUZA LTDA;1121012339;A;20250301;A
267;2612;PANIFICADORA E LANCHONETE LIDER LTDA;1121012340;A;20250301;A
267;2613;LF COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012341;A;20250301;A
267;2614;VITORIA ALIMENTOS LTDA;1121012342;A;20250301;A
267;2615;LS COMERCIO DE ALIMENTOS LTDA;1121012343;A;20250301;A
267;2616;FAMILIA MINEIRA INDUSTRIA DE PANIFICACAO LTDA;1121012344;A;20250301;A
267;2617;LEL FOODS LTDA;1121012345;A;20250301;A
267;2618;PUNTEL SABORES ESTREITO LTDA;1121012346;A;20250401;A
267;2619;FA DISTRIBUICAO E LOGISTICA LTDA;1121012347;A;20250401;A
267;2620;VALVERDE GELATERIA E CAFETERIA LTDA;1121012348;A;20250401;A
267;2621;BRASILEIA ALIMENTOS LTDA;1121012349;A;20250401;A
267;2622;JFR COMERIO E EMPORIO LTDA;1121012350;A;20250401;A
267;2623;JUMAY COMERCIO ALIMENTICIO LTDA;1121012351;A;20250401;A
267;2624;OCTAVIANO ZANDONAI E CIA LTDA;1121012352;A;20250401;A
267;2630;BLUE FOOD SERVICE LTDA;1121012353;A;20250401;A
267;2631;ANA ELISA DOS SANTOS CRUZ ASSIS;1121012354;A;20250401;A
267;2638;SUPERMERCADO ILLETACOL LTDA;1121012355;A;20250401;A
267;2635;J 3 COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012356;A;20250401;A
267;2636;TRADE CAMACARI 2 COMERCIO DE SOBREMESAS LTDA;1121012357;A;20250401;A
267;2637;C.A.F. COMERCIO ALIMENTICIO DE PRODUTOS LTDA;1121012358;A;20250401;A
267;2639;TOPI CONGELADOS DO BRASIL LTDA;1121012359;A;20250501;A
267;2640;CARLOS EDVAN DE M LIMA COMERCIO DE SORVETES E COMPLEMENTOS;1121012360;A;20250501;A
267;2641;CIANFLONE-AGRO COMERCIAL LTDA.;1121012361;A;20250501;A
267;2642;LUIS FERNANDO ANDRADE DOS SANTOS 33396495888;1121012362;A;20250501;A
267;2643;ATACADAO DE SORVETE LTDA;1121012363;A;20250501;A
267;2644;INDATABRASIL COMERCIO DE MAQUINAS LTDA;1121012364;A;20250501;A
267;2645;PLASTIART INDUSTRIA E COMERCIO DE PLASTICOS LTDA;1121012365;A;20250501;A
267;2646;MER DISTRIBUIDORA DE ALIMENTOS CONGELADOS LTDA;1121012366;A;20250501;A
267;2647;CONGELADOS BAHIA ALIMENTOS LTDA;1121012367;A;20250501;A
267;2648;BIESEK BURGER LANCHONETE LTDA;1121012368;A;20250501;A
267;2649;DINIZ & LUIZ LTDA EPP;1121012369;A;20250501;A
267;2650;OSARA ALIMENTOS IMPORTACAO E EXPORTACAO LTDA;1121012370;A;20250501;A
267;2651;PLANOS SUPERMERCADO LTDA;1121012371;A;20250501;A
267;2652;DISTRIBUIDORA SORPAN LTDA;1121012372;A;20250501;A
267;2653;DOS LAGOS CONGELADOS LTDA;1121012373;A;20250501;A
267;2654;MAGU COMERCIO DE SOBREMESAS LTDA;1121012374;A;20250501;A
267;2655;LT ROSA COMERCIO DE ALIMENTOS LTDA;1121012375;A;20250501;A
267;2656;TIA COMERCIO E INDUSTRIA DE CHOCOLATE LTDA;1121012376;A;20250501;A
267;2657;IRMAOS ANDREAZZA LTDA;1121012377;A;20250501;A
267;2658;RESTAURANTE PIZZARIA E DISTRIBUIDORA ALIMENTOS JACUI LTDA;1121012378;A;20250501;A
267;2659;GOIANIA SUL DISTRIBUIDORA DE POLPAS E DERIVADOS LTDA;1121012379;A;20250601;A
267;2660;PAGUE MENOS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012380;A;20250601;A
267;2662;TELEFONICA BRASIL S/A;1121012381;A;20250601;A
267;2663;FAMILIAS E DELICIAS LTDA;1121012382;A;20250601;A
267;2664;ENTRESSAFRA COMERCIO E PROCESSAMENTO DE ALIMENTOS LTDA;1121012383;A;20250601;A
267;2665;COMERCIAL TIETE BAR E TRATORIA LTDA;1121012384;A;20250601;A
267;2666;METALARME TECNOLOGIA LTDA;1121012385;A;20250601;A
267;2667;MAYAN SORVETES LTDA;1121012386;A;20250601;A
267;2668;CREC 13 PRODUTOS ALIMENTICIOS LTDA;1121012387;A;20250601;A
267;2669;M Z COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012388;A;20250601;A
267;2671;COMERCIAL OLIVEIRA DISTRIBUIDORA DE ALIMENTOS E CONGELADOS E;1121012389;A;20250601;A
267;2672;CEVISKO ALIMENTOS LTDA;1121012390;A;20250601;A
267;2673;OMOTE AMP; CIA LTDA;1121012391;A;20250701;A
267;2674;MAYARA OJEDA DO VALE LTDA;1121012392;A;20250701;A
267;2675;MANDA TUDO COMERCIO E SERVICOS LTDA;1121012393;A;20250701;A
267;2677;SPAN VALE COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012394;A;20250701;A
267;2678;SUPER LOJAO ATACADISTA DE ALIMENTOS LTDA;1121012395;A;20250701;A
267;2680;KEROBOM SORVETES LTDA;1121012396;A;20250701;A
267;2681;CASA SANTA LUZIA IMPORTADORA LTDA;1121012397;A;20250701;A
267;2682;G.F. SANTOS SORVETERIA E CONGELADOS LTDA;1121012398;A;20250701;A
267;2684;SP FROZEN FOODS LTDA;1121012399;A;20250701;A
267;2685;TECNOMAC BRAZHYU EQUIPAMENTOS LTDA;1121012400;A;20250701;A
267;2687;L P DISTRIBUIDORA DE GELADOS LTDA;1121012401;A;20250701;A
267;2688;LFI TRANSPORTES LTDA;1121012402;A;20250901;A
267;2689;LC ALIMENTOS LTDA;1121012403;A;20250901;A
267;2690;HA COMERCIO DE SOBREMESAS LTDA;1121012404;A;20250901;A
267;2691;SORVETES GELATTS INDUSTRIA E COMERCIO LTDA;1121012405;A;20250901;A
267;2692;CACO COMERCIAL DE FRUTAS LTDA;1121012406;A;20250901;A
267;2693;CHAPECO COMERCIO DE SOBREMESAS LTDA;1121012407;A;20250901;A
267;2694;RN 2 COMERCIO DE ALIMENTOS LTDA;1121012408;A;20250901;A
267;2699;W MEDEIROS BASTOS LTDA;1121012409;A;20250901;A
267;2701;T. CAMARGO EMPORIO LTDA;1121012410;A;20250901;A
267;2702;BORTOLINI DISTRIBUIDORA DE ALIMENTOS LTDA;1121012411;A;20250901;A
267;2703;RIMINI INDUSTRIA, COMERCIO E IMPORTACAO DE SORVETES LTDA;1121012412;A;20250901;A
267;2704;MAGGIONI GELATERIA LTDA;1121012413;A;20250901;A
267;2705;VN MARTINS GELATERIA LTDA;1121012414;A;20250901;A
267;2706;LARISSA BRUNALDI GELATERIA LTDA;1121012415;A;20250901;A
267;2707;MANDUCA AMP; VASCONCELLOS LTDA;1121012416;A;20250901;A
267;2708;A. ANGELONI AMP; CIA. LTDA;1121012417;A;20250901;A
267;2712;IDEAL SOLUCOES INDUSTRIAIS LTDA;1121012418;A;20250901;A
267;2713;ARMAZEM TOP ALTO LTDA;1121012419;A;20250901;A
267;2718;RAFISA ALIMENTOS CONGELADOS LTDA;1121012420;A;20250901;A
267;2719;RODRIGUES LOTT REPRESENTACOES LTDA;1121012421;A;20250901;A
267;2721;INGRED CONCEICAO PEREIRA;1121012422;A;20250901;A
267;2722;INDAIA CONVENIENCIAS LEAO XIII LTDA;1121012423;A;20250901;A
267;2723;VIDEPLAST IND. DE EMBALAGENS LTDA;1121012424;A;20250901;A
267;2724;SKO DISTRIBUICAO DE ALIMENTOS LTDA;1121012425;A;20250901;A
267;2725;PURO GELATO GELATERIA LTDA;1121012426;A;20250901;A
267;2726;BERNARDES 04 LTDA;1121012427;A;20250901;A
267;2727;F.V COMERCIO ALIMENTICIO LTDA;1121012428;A;20250901;A
267;2728;ALPEN COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1121012429;A;20250901;A
267;2729;MARBRAN INDUSTRIA COMERCIO E TRANSPORTE LTDA;1121012430;A;20251001;A
267;2730;FENIX FOODS ALIMENTOS LTDA;1121012431;A;20251001;A
267;2731;ALIMENTOS MANANCIAL COMERCIO VAREJISTA E ATACADISTA LTDA;1121012432;A;20251001;A
267;1012;EXPORTACOES A RECEBER;112102;S;20080101;A
267;1361;EXPORTACOES A RECEBER;1121020001;A;20080101;A
267;9924;MOVIMENTOS DE COBRANÇA ;112103;S;20190101;A
267;10097;IMPORTACAO EM ANDAMENTO ;1121030001;A;20230101;A
267;9925;RECEBIMENTOS SICREDI;1121030001;A;20190101;A
267;1013;CORRENTISTAS DEVEDORES;1122;S;20080101;A
267;1014;ADIANTAMENTOS;112201;S;20080101;A
267;1501;ADIANTAMENTOS DE SALARIOS;1122010001;A;20080101;A
267;1502;ADIANTAMENTO DE 13o SALARIO;1122010002;A;20080101;A
267;1503;ADIANTAMENTO DE PENSAO ALIMENTICIA;1122010003;A;20080101;A
267;1504;ADIANTAMENTO DE FERIAS;1122010004;A;20080101;A
267;1505;ADIANTAMENTO COMISSOES;1122010005;A;20080101;A
267;1506;EMPRESTIMOS A EMPREGADOS;1122010006;A;20080101;A
267;1507;EMPRESTIMOS A SOCIOS;1122010007;A;20080101;A
267;1508;ADIANTAMENTO DE FINANCIAMENTOS;1122010008;A;20080101;A
267;9941;PAGAMENTOS A IDENTIFICAR;1122010009;A;20190101;A
267;10049;ADIANTAMENTOS DE CLIENTES;1122010010;A;20220101;I
267;1015;ADIANTAMENTO A FORNECEDORES;1123;S;20080101;A
267;1016;ADIANTAMENTO A FORNECEDORES;112301;S;20080101;A
267;9926;ADIANTAMENTO - JOAQUIM APARECIDO;1123010001;A;20190101;A
267;9928;ADIANTAMENTO FORNECEDORES ;1123010002;A;20190101;A
267;9930;ADIANTAMENTO - HARALD IND E COM DE ALIMENTOS;1123010003;A;20190101;A
267;9937;ADIANTAMENTO - BTS INFORMA FEIRAS;1123010004;A;20190101;A
267;400;CONTA CORRENTE - JOAQUIM APARECIDO;1123010005;A;20190101;A
267;9992;R FAGOTTI MANFRIN ME;1123010006;A;20200101;A
267;9995;ADIANTAMENTOS DE SALARIOS - PF;1123010007;A;20190101;A
267;9996;TECOMP TECNOLOGIA EM COMPRESSORES;1123010008;A;20200101;A
267;9997;RI LOGISTICA E TRANSPORTES EIRELI;1123010009;A;20200101;A
267;9998;FLAY LOGISTICA E ARMAZENAGEM;1123010010;A;20200101;A
267;9999;HM TRUCH CENTER;1123010011;A;20200101;A
267;10000;NICOLETI E COLONTONIO LTDA ME;1123010011;A;20200101;A
267;10001;REDENILF SERVIÇOS DE TELECOMUNICAÇÕES ;1123010012;A;20200101;A
267;10002;FELIPPI TRANSP. E ARMAZENAGENS;1123010013;A;20200101;A
267;10003;NEOPAR (NEOFORM PLASTICOS LTDA);1123010014;A;20200101;A
267;10004;TRASNPORTES SANTA ISABEL ;1123010015;A;20200101;A
267;10005;ALIANCE EXPRESS TRANSPORTES LOGISTICA LTDA;1123010016;A;20200101;A
267;10006;GRANJA SATOSHI;1123010017;A;20200101;A
267;10007;TRANSPORTES E ARMAZ ZILLI LTDA;1123010018;A;20200101;A
267;10008;LIMER CART LTDA;1123010019;A;20200101;A
267;10009;H.E IND C LATICINIOS LTDA;1123010020;A;20200101;A
267;10010;AUTO  POSTO IMIGRANTES;1123010021;A;20200101;A
267;10011;GEFRIO MULTIMODAL EIRELI;1123010022;A;20200101;A
267;10012;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LIMITADA;1123010023;A;20200101;A
267;10013;MILLE COM D M D LTDA ME;1123010024;A;20200101;A
267;10014;AUTO POSTO SORRISO;1123010025;A;20200101;A
267;10015; ANACONDA INDUSTRIAL E AGRICOLA DE CEREAIS SA;1123010026;A;20200101;A
267;10016;EXCELENCIA PERSIANAS (GISLENE AMORIM FERRAZ);1123010027;A;20200101;A
267;10017;COTABEST INFORMACAO E TECNOLOGIA S.A.;1123010028;A;20210101;A
267;10018;NASCEL EMPREENDIMENTOS E CONSULTORIA;1123010029;A;20210101;A
267;10019;TASCA AUTO POSTO LTDA;1123010030;A;20210101;A
267;10020;SHAPE WEB AGENCIA DE INTERNET LTDA - ME;1123010031;A;20210101;A
267;10022;OTAVIO HENRIQUE COSTA RAMALHO;1123010032;A;20200101;A
267;10023;BARRY CALLEBAUT BRASIL IND. COMERCIO DE ;1123010033;A;20200101;A
267;10034;TOTAL COMERCIO E SERVICOS DE VEICULOS LTDA;1123010034;A;20210101;A
267;10035;PILLAR DISTRIBUIDORA DE ALIMENTOS LTDA ME;1123010035;A;20210101;A
267;1017;ESTOQUES;113;S;20080101;A
267;1018;ESTOQUES DE MERCADORIAS DE REVENDA;1131;S;20080101;A
267;1019;ESTOQUE INVENTARIADO;113101;S;20080101;A
267;1521;ESTOQUE DE MERCADORIAS;1131010001;A;20080101;A
267;1522;ESTOQUE DE MATERIA PRIMA;1131010002;A;20080101;A
267;1523;ESTOQUE DE PRODUTOS EM ELABORACAO;1131010003;A;20080101;A
267;1524;PRODUTOS ACABADOS;1131010004;A;20080101;A
267;10124;ESTOQUE DE EMBALAGENS;1131010005;A;20240101;A
267;1020;OUTROS CREDITOS A CURTO PRAZO;114;S;20080101;A
267;1021;IMPOSTOS A RECUPERAR;1141;S;20080101;A
267;1022;TRIBUTOS A RECUPERAR;114101;S;20080101;A
267;9919;INSS A RECUPERAR;1141010001;A;20180101;A
267;10053;SIMPLES NACIONAL A RECUPERAR ;1141010002;A;20210101;A
267;10054;IRRF A RECUPERAR;1141010003;A;20210101;A
267;10066;ICMS A RECUPERAR;1141010004;A;20230101;A
267;10067;IPI A RECUPERAR;1141010005;A;20230101;A
267;10068;PIS A RECUPERAR;1141010006;A;20230101;A
267;10069;COFINS A RECUPERAR;1141010007;A;20230101;A
267;10070;ISS A RECUPERAR;1141010008;A;20230101;A
267;1023;DESPESAS PAGAS ANTECIPADAMENTE;1142;S;20080101;A
267;1024;DESPESAS ANTECIPADAS;114201;S;20080101;A
267;10123;ANTECIPAÇÃO DE LUCRO;1142010001;A;20240101;A
267;1025;DEPOSITOS JUDICIAIS;114202;S;20080101;A
267;10099;DEPOSITOS JUDICIAIS ;1142020001;A;20230101;A
267;1026;DESPESAS DO EXERCICIO SEGUINTE;1143;S;20080101;A
267;1027;DESPESAS A APROPRIAR;114301;S;20080101;A
267;1219;SEGUROS A APROPRIAR;1143010001;A;20250101;A
267;1028;ATIVO PERMANENTE;16;S;20080101;A
267;1029;INVESTIMENTOS;166;S;20080101;A
267;1030;INVESTIMENTOS;1661;S;20080101;A
267;1031;TITULOS DE CAPITALIZACAO;166101;S;20080101;A
267;1032;IMOBILIZADOS;167;S;20080101;A
267;1033;ATIVO FIXO;1671;S;20080101;A
267;1034;TERRENOS;167101;S;20080101;A
267;1611;TERRENOS;1671010001;A;20080101;A
267;1035;IMOVEIS;167102;S;20080101;A
267;1612;IMOVEIS;1671020001;A;20080101;A
267;9952;( - ) DEPRECIAÇÃO ACUMULADA IMOVEIS;1671020002;A;20190101;A
267;1036;MAQUINAS E EQUIPAMENTOS;167103;S;20080101;A
267;1613;MAQUINAS E EQUIPAMENTOS;1671030001;A;20080101;A
267;9953;( - ) DEPRECIAÇÃO ACUMULADA MAQUINAS E EQUIP;1671030002;A;20180101;A
267;1037;INSTALACOES;167104;S;20080101;A
267;1614;INSTALACOES;1671040001;A;20080101;A
267;9954;( - ) DEPRECIAÇÃO ACUMULADA INSTALAÇÕES;1671040002;A;20190101;A
267;1038;VEICULOS;167105;S;20080101;A
267;1615;VEICULOS;1671050001;A;20080101;A
267;9955;( - ) DEPRECIAÇÃO ACUMULADA VEICULOS;1671050002;A;20190101;A
267;1039;MOVEIS E UTENSILIOS;167106;S;20080101;A
267;1616;MOVEIS E UTENSILIOS;1671060001;A;20080101;A
267;9956;( - ) DEPRECIAÇÃO ACUMULADA MOVEIS E UTENS;1671060002;A;20190101;A
267;1040;FERRAMENTAS E UTILIDADES;167107;S;20080101;A
267;1617;FERRAMENTAS E UTILIDADES;1671070001;A;20080101;A
267;1041;EQUIPAMENTOS DE INFORM.E SOFTWARE;167108;S;20080101;A
267;1618;EQUIPAMENTOS DE INFORMATICA;1671080001;A;20080101;A
267;1042;TELEFONE;167109;S;20080101;A
267;1619;TELEFONE;1671090001;A;20080101;A
267;1043;MARCAS;167110;S;20080101;A
267;1620;MARCAS;1671100001;A;20080101;A
267;1044;CONSTRUCOES EM ANDAMENTO;167111;S;20080101;A
267;1621;CONSTRUCOES EM ANDAMENTO;1671110001;A;20080101;A
267;1045;BENFEITORIAS EM IMOVEIS DE TERCEIROS;167112;S;20080101;A
267;1622;BENFEITORIAS EM IMOVEIS DE TERCEIROS;1671120001;A;20080101;A
267;10112;COMPUTADORES E PERIFERICOS;167113;S;20240101;A
267;10113;COMPUTADORES E PERIFERICOS;1671130001;A;20240101;A
267;9957;( - ) DEPRECIAÇÃO ACUMULADA COMPUTADORES;1671130002;A;20190101;A
267;9950;( - ) DEPRECIAÇÃO ACUMULADA;1672;S;20190101;I
267;9951;( - ) DEPRECIAÇÃO ACUMULADA;167201;S;20190101;I
267;2000;PASSIVO;2;S;20080101;A
267;2001;PASSIVO CIRCULANTE;21;S;20080101;A
267;2002;VALORES A PAGAR A CURTO PRAZO;211;S;20080101;A
267;2003;FORNECEDORES;2111;S;20080101;A
267;2004;FORNECEDORES NACIONAIS;211101;S;20080101;A
267;6501;FORNECEDORES NACIONAIS;2111010001;A;20080101;A
267;6502;PROTHERM PROTECAO TERMICA LTDA - ME;2111010002;A;20190101;A
267;6503;ANTOHER EMPREENDIMENTOS LTDA EPP;2111010003;A;20181201;A
267;6504;TASCA AUTO POSTO LTDA.;2111010004;A;20181201;A
267;6560;CEREALISTA NOVA SAFRA LIMITADA;2111010005;A;20190101;A
267;6561;REDENILF SERVIÇOS DE TELECOMUNICAÇÕES ;2111010006;A;20190101;A
267;6562;JOYCE MARIA VENDRAMIM GANASSIM - ME;2111010007;A;20190101;A
267;6563;ENERGISA SUL SUDESTE DISTRIBUIDORA DE ENERGIA SA;2111010008;A;20190101;A
267;6564;FLAY LOGISTICA E ARMAZENAGEM LTDA;2111010009;A;20190101;A
267;6565;SOLUTION FOOD SERVICE COM.DIST.ALIM.EIRELI;2111010010;A;20190201;A
267;6566;JULIANO MALAQUIAS MEDINA ME;2111010011;A;20190201;A
267;6567;CONVEM SUPERMERCADOS DE BRAGANCA LTDA;2111010012;A;20190201;A
267;6568;ALVES & SALVADOR CAFE BRAGANCA LTDA;2111010013;A;20190201;A
267;6569;UNIAO - COMERCIO ATACADISTA E VAREJISTA LTDA;2111010014;A;20190201;A
267;6570;FRIENDS RBL COMERCIO DE ALIMENTOS LTDA;2111010015;A;20190201;A
267;6571;NASCIMENTO CONTABILIDADE LTDA ME ;2111010016;A;20190201;A
267;6589;VALEMIX DISTRIBUICAO DE ALIMENTOS LTDA;2111010017;A;20190201;A
267;6549;SAO LEOPOLDO ALIMENTOS LTDA;2111010018;A;20190101;A
267;6601;PONTO CINCO COMERCIO DE PNEUS LTDA - BRAGANCA;2111010019;A;20190301;A
267;6599;ADR ETIQUETAS ADESIVAS EIRELI EPP;2111010020;A;20190301;A
267;6597;SICAD DO BRASIL FITAS AUTO ADESIVAS LTDA;2111010021;A;20190301;A
267;6596;IRLENE JOSE GONCALVES SOUTO;2111010022;A;20190301;A
267;6595;WJ COMERCIO DE SOBREMESAS LTDA - ME;2111010023;A;20190301;A
267;6594;VICHIATO GRAFICA CANASTRA LTDA;2111010024;A;20190301;A
267;6593;HARALD IND. E COM. DE ALIMENTOS LTDA;2111010025;A;20190301;A
267;6590;PILLAR DISTRIBUIDORA DE ALIMENTOS LTDA-ME;2111010026;A;20190301;A
267;6588;FRIMESA COOPERATIVA CENTRAL;2111010027;A;20190201;A
267;6587;MILLE COM. DE DISPLAYS E MATERIAL DIDATICO LTDA M;2111010028;A;20190201;A
267;6586;TECFAG COM. E IMP. DE MAQUINAS EIRELI;2111010029;A;20190201;A
267;6585;GALVANOTEK EMBALAGENS LTDA;2111010030;A;20190201;A
267;6582;OSVALDO RUBIO BRAGANCA;2111010031;A;20190201;A
267;6580;GALVANOTEK EMBALAGENS LTDA;2111010032;A;20190201;A
267;6579;LACCHI COMÉRCIO E REPRESENTAÇÕES LTDA-EPP;2111010033;A;20190201;A
267;6572;MEDEIROS E BELATTO TRANSPORTES LTDA;2111010034;A;20190201;A
267;6559;POLICO COMERCIAL DE ALIMENTOS LTDA;2111010035;A;20190101;A
267;6555;ANACONDA IND AGRIC CEREAIS S/A;2111010036;A;20190101;A
267;6553;CARTONAGEM PINHALZINHO LTDA;2111010037;A;20190101;A
267;6550;FLAY LOGISTICA  E ARMAZENAGEM;2111010038;A;20190101;A
267;6505;JULIO CESAR PEDRO 86499297887;2111010039;A;20190101;A
267;6510;JOAQUIM APARECIDO CARVALHO E CIA LTDA;2111010040;A;20190101;A
267;6514;COMERCIAL ZARAGOZA IMP. E EXP. LTDA;2111010041;A;20190101;A
267;6515;CENTRO DE ALIMENTOS LTDA.;2111010042;A;20190101;A
267;6516;WILLIAN WOHLERS ME;2111010043;A;20190101;A
267;6614;PINHAL KRAFT EMBALAGENS LTDA - EPP;2111010044;A;20190401;A
267;6613;SILVA E PRESOTTO - COMERCIO DE BATERIAS LTDA - ME;2111010045;A;20190401;A
267;6612;CONVEM SUPERMERCADOS LTDA;2111010046;A;20190401;A
267;6608;FELIPPI TRANSPORTES E ARMAZENAGENS LTDA;2111010047;A;20190401;A
